Trabajo,M1,M2,M3,M4,M5
J1,5,81,155,254,280
J2,79,102,238,306,396
J3,146,194,244,372,434
J4,243,279,350,440,521
J5,330,416,480,491,552
J6,331,458,500,590,613
J7,400,490,599,625,682
J8,469,502,653,733,749
J9,480,565,677,749,838
J10,567,619,720,759,864
J11,592,678,808,895,935
J12,642,720,880,972,1001
J13,700,796,951,1054,1148
J14,779,844,971,1117,1245
J15,814,901,1049,1216,1325
J16,884,977,1102,1218,1344
J17,963,999,1179,1292,1439
J18,997,1098,1228,1295,1500
J19,1034,1122,1260,1330,1504
J20,1084,1210,1306,1393,1580
